user_id,item_id,category_id,behavior,timestamp,time,date,hour,weekday,is_workday
601757,2383393,1379027,pv,1511588190,2017-11-25 05:36:30,2017-11-25,5,5,0
487231,1828801,381850,pv,1511964830,2017-11-29 14:13:50,2017-11-29,14,2,1
162427,4000766,3002561,pv,1512314400,2017-12-03 15:20:00,2017-12-03,15,6,0
879850,1631928,311650,pv,1512214960,2017-12-02 11:42:40,2017-12-02,11,5,0
55030,945449,4901188,pv,1511595540,2017-11-25 07:39:00,2017-11-25,7,5,0
634043,4146777,1356170,pv,1511655191,2017-11-26 00:13:11,2017-11-26,0,6,0
244213,1925693,3645362,pv,1512279590,2017-12-03 05:39:50,2017-12-03,5,6,0
703327,2160934,200278,pv,1512245724,2017-12-02 20:15:24,2017-12-02,20,5,0
901833,4867343,3065645,cart,1511921040,2017-11-29 02:04:00,2017-11-29,2,2,1
524779,1438058,4170419,pv,1512259640,2017-12-03 00:07:20,2017-12-03,0,6,0
618119,1816077,101859,pv,1512175340,2017-12-02 00:42:20,2017-12-02,0,5,0
952340,4290005,1884322,pv,1512053121,2017-11-30 14:45:21,2017-11-30,14,3,1
386800,3704779,3985474,pv,1512278807,2017-12-03 05:26:47,2017-12-03,5,6,0
1004952,518671,2640118,pv,1511749406,2017-11-27 02:23:26,2017-11-27,2,0,1
141893,3078121,2890111,pv,1511651148,2017-11-25 23:05:48,2017-11-25,23,5,0
707359,4126879,1881956,pv,1511927498,2017-11-29 03:51:38,2017-11-29,3,2,1
479410,2301646,3490970,pv,1512200468,2017-12-02 07:41:08,2017-12-02,7,5,0
639091,4672362,2640118,pv,1512134101,2017-12-01 13:15:01,2017-12-01,13,4,1
403379,3066474,886203,cart,1512074272,2017-11-30 20:37:52,2017-11-30,20,3,1
913314,4471353,5053508,pv,1511614046,2017-11-25 12:47:26,2017-11-25,12,5,0
625344,1780294,1943877,pv,1511591007,2017-11-25 06:23:27,2017-11-25,6,5,0
645762,2325484,1297315,pv,1511879176,2017-11-28 14:26:16,2017-11-28,14,1,1
809312,4476673,4151801,pv,1511790158,2017-11-27 13:42:38,2017-11-27,13,0,1
816498,1803055,2578647,pv,1511855911,2017-11-28 07:58:31,2017-11-28,7,1,1
803324,5141370,4780547,pv,1512221499,2017-12-02 13:31:39,2017-12-02,13,5,0
366060,5076500,3607361,pv,1512034733,2017-11-30 09:38:53,2017-11-30,9,3,1
898523,2741538,982926,pv,1511850451,2017-11-28 06:27:31,2017-11-28,6,1,1
635581,4874961,2355072,pv,1512114914,2017-12-01 07:55:14,2017-12-01,7,4,1
472301,4939193,1299190,pv,1511926407,2017-11-29 03:33:27,2017-11-29,3,2,1
473511,3649104,4801426,pv,1511835371,2017-11-28 02:16:11,2017-11-28,2,1,1
350988,755332,3607361,cart,1511752986,2017-11-27 03:23:06,2017-11-27,3,0,1
63597,2307496,1548278,pv,1512042220,2017-11-30 11:43:40,2017-11-30,11,3,1
482772,3691201,1464116,pv,1512185576,2017-12-02 03:32:56,2017-12-02,3,5,0
234746,2013927,154040,pv,1512096735,2017-12-01 02:52:15,2017-12-01,2,4,1
469978,3284930,4181361,pv,1512204955,2017-12-02 08:55:55,2017-12-02,8,5,0
739297,2586690,2520771,pv,1512266577,2017-12-03 02:02:57,2017-12-03,2,6,0
66445,1670085,4082778,pv,1511871567,2017-11-28 12:19:27,2017-11-28,12,1,1
192171,4437876,1080785,pv,1511577361,2017-11-25 02:36:01,2017-11-25,2,5,0
851983,5157237,4874384,pv,1512308190,2017-12-03 13:36:30,2017-12-03,13,6,0
816332,4062699,401357,pv,1511595327,2017-11-25 07:35:27,2017-11-25,7,5,0
773015,692830,1299190,pv,1511918762,2017-11-29 01:26:02,2017-11-29,1,2,1
601719,2973660,982926,pv,1511618419,2017-11-25 14:00:19,2017-11-25,14,5,0
826855,3507314,238434,pv,1512202566,2017-12-02 08:16:06,2017-12-02,8,5,0
931805,3345440,3738615,pv,1512306489,2017-12-03 13:08:09,2017-12-03,13,6,0
26544,2261172,4145813,fav,1511916256,2017-11-29 00:44:16,2017-11-29,0,2,1
805833,4207823,3672452,pv,1512003149,2017-11-30 00:52:29,2017-11-30,0,3,1
758183,295398,4285553,pv,1511963463,2017-11-29 13:51:03,2017-11-29,13,2,1
714541,4467323,2827444,pv,1512000086,2017-11-30 00:01:26,2017-11-30,0,3,1
212155,2030933,2982027,pv,1511779612,2017-11-27 10:46:52,2017-11-27,10,0,1
411194,135825,4217906,pv,1511880533,2017-11-28 14:48:53,2017-11-28,14,1,1
166114,3510064,3579754,pv,1511847756,2017-11-28 05:42:36,2017-11-28,5,1,1
925129,4310329,4918438,pv,1511778261,2017-11-27 10:24:21,2017-11-27,10,0,1
994232,2103963,4756105,pv,1512269949,2017-12-03 02:59:09,2017-12-03,2,6,0
788180,1017504,72526,pv,1512192803,2017-12-02 05:33:23,2017-12-02,5,5,0
907784,4779546,4148053,pv,1511782201,2017-11-27 11:30:01,2017-11-27,11,0,1
517451,983654,2194744,fav,1512208802,2017-12-02 10:00:02,2017-12-02,10,5,0
570484,4576769,2304296,pv,1511780824,2017-11-27 11:07:04,2017-11-27,11,0,1
337566,2803395,1879194,pv,1511842586,2017-11-28 04:16:26,2017-11-28,4,1,1
827813,5039062,1299190,pv,1511608766,2017-11-25 11:19:26,2017-11-25,11,5,0
632351,2995799,4462359,pv,1511913887,2017-11-29 00:04:47,2017-11-29,0,2,1
150768,3762031,2342116,pv,1512283481,2017-12-03 06:44:41,2017-12-03,6,6,0
284078,2778406,1859277,pv,1511769041,2017-11-27 07:50:41,2017-11-27,7,0,1
267541,2599129,1080785,pv,1512288879,2017-12-03 08:14:39,2017-12-03,8,6,0
513032,2048258,2939262,fav,1511872718,2017-11-28 12:38:38,2017-11-28,12,1,1
372744,3093998,1582197,pv,1511701220,2017-11-26 13:00:20,2017-11-26,13,6,0
834739,2522837,2982027,pv,1512212446,2017-12-02 11:00:46,2017-12-02,11,5,0
686917,727606,1216617,pv,1512100706,2017-12-01 03:58:26,2017-12-01,3,4,1
883960,3917654,2465336,pv,1511848407,2017-11-28 05:53:27,2017-11-28,5,1,1
849463,4113589,4197505,pv,1511798125,2017-11-27 15:55:25,2017-11-27,15,0,1
353495,28301,4181361,pv,1511924145,2017-11-29 02:55:45,2017-11-29,2,2,1
758334,210392,2355072,pv,1511769855,2017-11-27 08:04:15,2017-11-27,8,0,1
445446,4737446,2926020,cart,1511878136,2017-11-28 14:08:56,2017-11-28,14,1,1
608852,2968893,4756105,pv,1511693720,2017-11-26 10:55:20,2017-11-26,10,6,0
710732,4111606,4901188,pv,1512150790,2017-12-01 17:53:10,2017-12-01,17,4,1
689026,2173878,2644484,pv,1511605241,2017-11-25 10:20:41,2017-11-25,10,5,0
348339,469905,2520377,fav,1512306524,2017-12-03 13:08:44,2017-12-03,13,6,0
241126,3211602,4145813,pv,1511702358,2017-11-26 13:19:18,2017-11-26,13,6,0
79284,570098,4801426,pv,1511626342,2017-11-25 16:12:22,2017-11-25,16,5,0
44514,4210745,4756105,pv,1512304551,2017-12-03 12:35:51,2017-12-03,12,6,0
443985,4270689,240303,pv,1512107278,2017-12-01 05:47:58,2017-12-01,5,4,1
463904,2452735,149192,pv,1512140722,2017-12-01 15:05:22,2017-12-01,15,4,1
463200,411891,4462359,pv,1512207685,2017-12-02 09:41:25,2017-12-02,9,5,0
66764,664102,982926,pv,1512059992,2017-11-30 16:39:52,2017-11-30,16,3,1
190603,984831,784830,pv,1512205656,2017-12-02 09:07:36,2017-12-02,9,5,0
906141,1535294,3848953,pv,1512251902,2017-12-02 21:58:22,2017-12-02,21,5,0
977946,4688198,200278,pv,1511880689,2017-11-28 14:51:29,2017-11-28,14,1,1
313159,1051209,982926,pv,1512186734,2017-12-02 03:52:14,2017-12-02,3,5,0
646690,2345847,1025720,pv,1511582564,2017-11-25 04:02:44,2017-11-25,4,5,0
342165,5063610,1859277,pv,1512313584,2017-12-03 15:06:24,2017-12-03,15,6,0
841259,4519015,3159480,pv,1512219299,2017-12-02 12:54:59,2017-12-02,12,5,0
391253,1484577,3607361,pv,1512257088,2017-12-02 23:24:48,2017-12-02,23,5,0
761340,2852303,3975787,pv,1511675011,2017-11-26 05:43:31,2017-11-26,5,6,0
771757,3251601,3286162,pv,1511704616,2017-11-26 13:56:56,2017-11-26,13,6,0
298969,1760421,4801426,cart,1511840427,2017-11-28 03:40:27,2017-11-28,3,1,1
322149,3079068,982926,pv,1511580258,2017-11-25 03:24:18,2017-11-25,3,5,0
901187,2986321,2520377,pv,1512242550,2017-12-02 19:22:30,2017-12-02,19,5,0
618935,3142253,4380386,fav,1512265585,2017-12-03 01:46:25,2017-12-03,1,6,0
179822,939641,4672807,pv,1512265686,2017-12-03 01:48:06,2017-12-03,1,6,0
512284,1602027,734809,pv,1512107167,2017-12-01 05:46:07,2017-12-01,5,4,1
197281,2593299,4756105,pv,1511705883,2017-11-26 14:18:03,2017-11-26,14,6,0
260848,2881695,4163659,pv,1512017885,2017-11-30 04:58:05,2017-11-30,4,3,1
874810,1592766,2131531,cart,1512174866,2017-12-02 00:34:26,2017-12-02,0,5,0
144285,4051457,883960,pv,1512260741,2017-12-03 00:25:41,2017-12-03,0,6,0
852473,410021,924708,pv,1512303783,2017-12-03 12:23:03,2017-12-03,12,6,0
81495,3624556,3002561,pv,1512125219,2017-12-01 10:46:59,2017-12-01,10,4,1
1014001,2906464,4145813,pv,1512170323,2017-12-01 23:18:43,2017-12-01,23,4,1
610464,4519502,2520771,pv,1512197811,2017-12-02 06:56:51,2017-12-02,6,5,0
964276,4153315,154040,pv,1512177870,2017-12-02 01:24:30,2017-12-02,1,5,0
283219,960594,1646753,pv,1512196198,2017-12-02 06:29:58,2017-12-02,6,5,0
860416,1821620,1464116,buy,1511750872,2017-11-27 02:47:52,2017-11-27,2,0,1
217725,1089554,1464116,pv,1512306169,2017-12-03 13:02:49,2017-12-03,13,6,0
888303,2705251,3607361,pv,1511776901,2017-11-27 10:01:41,2017-11-27,10,0,1
196492,2334234,3607361,pv,1512026946,2017-11-30 07:29:06,2017-11-30,7,3,1
780900,5001966,1216617,pv,1511959909,2017-11-29 12:51:49,2017-11-29,12,2,1
152979,4004581,3607361,pv,1511768021,2017-11-27 07:33:41,2017-11-27,7,0,1
491973,1102736,982926,pv,1511958080,2017-11-29 12:21:20,2017-11-29,12,2,1
597076,3592525,1312642,pv,1511776771,2017-11-27 09:59:31,2017-11-27,9,0,1
720743,1069990,4830705,cart,1511881638,2017-11-28 15:07:18,2017-11-28,15,1,1
181207,1172165,2754205,pv,1512172640,2017-12-01 23:57:20,2017-12-01,23,4,1
704818,4875265,4756105,pv,1512264295,2017-12-03 01:24:55,2017-12-03,1,6,0
90019,504687,4392650,pv,1512100497,2017-12-01 03:54:57,2017-12-01,3,4,1
790384,1694904,1299190,pv,1512288918,2017-12-03 08:15:18,2017-12-03,8,6,0
369351,405631,2520377,pv,1511714905,2017-11-26 16:48:25,2017-11-26,16,6,0
333765,2456609,1879194,pv,1512224480,2017-12-02 14:21:20,2017-12-02,14,5,0
593211,4666704,2735466,pv,1512091948,2017-12-01 01:32:28,2017-12-01,1,4,1
619083,2685636,1299190,pv,1511607984,2017-11-25 11:06:24,2017-11-25,11,5,0
549103,3253280,3607361,pv,1511582633,2017-11-25 04:03:53,2017-11-25,4,5,0
496074,717787,2355072,pv,1511954602,2017-11-29 11:23:22,2017-11-29,11,2,1
680483,1441577,2578647,pv,1512231827,2017-12-02 16:23:47,2017-12-02,16,5,0
773086,4016159,4756105,pv,1511979826,2017-11-29 18:23:46,2017-11-29,18,2,1
550969,3841411,4690421,pv,1511847239,2017-11-28 05:33:59,2017-11-28,5,1,1
953449,5078542,1653688,pv,1512122404,2017-12-01 10:00:04,2017-12-01,10,4,1
440655,2708978,982926,pv,1512114905,2017-12-01 07:55:05,2017-12-01,7,4,1
936027,5119968,3002561,pv,1511619992,2017-11-25 14:26:32,2017-11-25,14,5,0
672441,541926,1872294,pv,1512185614,2017-12-02 03:33:34,2017-12-02,3,5,0
54423,1636961,982926,pv,1512283914,2017-12-03 06:51:54,2017-12-03,6,6,0
374268,3777457,4181361,pv,1511962576,2017-11-29 13:36:16,2017-11-29,13,2,1
382330,206826,4217906,pv,1512146082,2017-12-01 16:34:42,2017-12-01,16,4,1
205186,2526982,384755,pv,1512089582,2017-12-01 00:53:02,2017-12-01,0,4,1
165781,2866047,1879194,pv,1511900073,2017-11-28 20:14:33,2017-11-28,20,1,1
423709,2219471,3598912,pv,1512175115,2017-12-02 00:38:35,2017-12-02,0,5,0
143706,2548991,2355072,pv,1511775647,2017-11-27 09:40:47,2017-11-27,9,0,1
997915,1240055,1320293,pv,1512258994,2017-12-02 23:56:34,2017-12-02,23,5,0
702712,4891150,4170419,pv,1511925191,2017-11-29 03:13:11,2017-11-29,3,2,1
277983,4068126,996449,pv,1511843055,2017-11-28 04:24:15,2017-11-28,4,1,1
330306,3717327,3354571,pv,1511705372,2017-11-26 14:09:32,2017-11-26,14,6,0
613683,412807,2355072,pv,1512038664,2017-11-30 10:44:24,2017-11-30,10,3,1
761340,202710,1265358,pv,1512082841,2017-11-30 23:00:41,2017-11-30,23,3,1
492276,2763516,1789614,pv,1512042718,2017-11-30 11:51:58,2017-11-30,11,3,1
147438,560046,2939262,pv,1511706502,2017-11-26 14:28:22,2017-11-26,14,6,0
7792,1701022,69607,pv,1512222071,2017-12-02 13:41:11,2017-12-02,13,5,0
735960,3468435,883960,pv,1512124644,2017-12-01 10:37:24,2017-12-01,10,4,1
51714,115359,4217906,pv,1511709027,2017-11-26 15:10:27,2017-11-26,15,6,0
330286,932533,1320293,pv,1512293373,2017-12-03 09:29:33,2017-12-03,9,6,0
129454,543948,3607361,pv,1512005516,2017-11-30 01:31:56,2017-11-30,1,3,1
34786,3987529,2739327,pv,1511678004,2017-11-26 06:33:24,2017-11-26,6,6,0
97205,2318601,235534,buy,1511708942,2017-11-26 15:09:02,2017-11-26,15,6,0
422754,4760828,4877478,pv,1511774492,2017-11-27 09:21:32,2017-11-27,9,0,1
959174,1470478,2459106,pv,1512032935,2017-11-30 09:08:55,2017-11-30,9,3,1
885852,1731103,3645362,pv,1512030061,2017-11-30 08:21:01,2017-11-30,8,3,1
969619,2482441,982926,pv,1511961988,2017-11-29 13:26:28,2017-11-29,13,2,1
28276,4230018,2827444,pv,1511944009,2017-11-29 08:26:49,2017-11-29,8,2,1
32672,4916052,2096639,pv,1511619107,2017-11-25 14:11:47,2017-11-25,14,5,0
185598,1147995,3171095,cart,1512118445,2017-12-01 08:54:05,2017-12-01,8,4,1
354514,660634,4357323,pv,1512200544,2017-12-02 07:42:24,2017-12-02,7,5,0
610073,2311596,3392099,cart,1511836379,2017-11-28 02:32:59,2017-11-28,2,1,1
173587,1934779,1029459,pv,1512148162,2017-12-01 17:09:22,2017-12-01,17,4,1
109234,2828948,4145813,pv,1511763508,2017-11-27 06:18:28,2017-11-27,6,0,1
941449,2414428,3524510,pv,1512102270,2017-12-01 04:24:30,2017-12-01,4,4,1
555563,4429168,2355072,pv,1512199620,2017-12-02 07:27:00,2017-12-02,7,5,0
297813,3049299,1216617,pv,1511685411,2017-11-26 08:36:51,2017-11-26,8,6,0
813460,1889043,1125862,pv,1511771159,2017-11-27 08:25:59,2017-11-27,8,0,1
117564,4397136,2945933,pv,1511598396,2017-11-25 08:26:36,2017-11-25,8,5,0
897543,1595279,1074254,pv,1512289423,2017-12-03 08:23:43,2017-12-03,8,6,0
929041,1240792,133377,pv,1511753660,2017-11-27 03:34:20,2017-11-27,3,0,1
124352,4537129,5008221,pv,1512055599,2017-11-30 15:26:39,2017-11-30,15,3,1
484972,3536092,4958794,pv,1512298554,2017-12-03 10:55:54,2017-12-03,10,6,0
166323,2930411,4643350,pv,1512094015,2017-12-01 02:06:55,2017-12-01,2,4,1
964499,484296,1875258,pv,1512214955,2017-12-02 11:42:35,2017-12-02,11,5,0
936098,4576269,2558204,pv,1512024350,2017-11-30 06:45:50,2017-11-30,6,3,1
997660,5037866,3738615,cart,1511794265,2017-11-27 14:51:05,2017-11-27,14,0,1
102402,2231947,2355072,buy,1512293427,2017-12-03 09:30:27,2017-12-03,9,6,0
154913,1351231,4921805,cart,1512109234,2017-12-01 06:20:34,2017-12-01,6,4,1
463215,4896193,1276095,pv,1512023165,2017-11-30 06:26:05,2017-11-30,6,3,1
1001778,4726788,1250975,pv,1511662098,2017-11-26 02:08:18,2017-11-26,2,6,0
98108,280390,2633883,pv,1511796787,2017-11-27 15:33:07,2017-11-27,15,0,1
804813,3675318,4756105,pv,1511849254,2017-11-28 06:07:34,2017-11-28,6,1,1
283703,346680,2891509,pv,1511965678,2017-11-29 14:27:58,2017-11-29,14,2,1
938724,3142787,2920476,pv,1511846821,2017-11-28 05:27:01,2017-11-28,5,1,1
413994,264846,4919077,buy,1511874786,2017-11-28 13:13:06,2017-11-28,13,1,1
362966,5106745,4078249,pv,1511772813,2017-11-27 08:53:33,2017-11-27,8,0,1
577892,882394,4893662,pv,1512052806,2017-11-30 14:40:06,2017-11-30,14,3,1
895066,3544151,149192,pv,1511712138,2017-11-26 16:02:18,2017-11-26,16,6,0
945372,187991,4170419,pv,1512006890,2017-11-30 01:54:50,2017-11-30,1,3,1
21423,5153404,965809,pv,1512218750,2017-12-02 12:45:50,2017-12-02,12,5,0
254674,3622274,2982027,pv,1512214105,2017-12-02 11:28:25,2017-12-02,11,5,0
334179,3758438,1320293,pv,1512192219,2017-12-02 05:23:39,2017-12-02,5,5,0
262151,2800976,4756105,pv,1511688688,2017-11-26 09:31:28,2017-11-26,9,6,0
807112,272082,4756105,fav,1512260341,2017-12-03 00:19:01,2017-12-03,0,6,0
234537,636065,2422417,pv,1512049369,2017-11-30 13:42:49,2017-11-30,13,3,1
655472,4672362,2640118,pv,1512142926,2017-12-01 15:42:06,2017-12-01,15,4,1
260326,2489366,2812445,pv,1511619086,2017-11-25 14:11:26,2017-11-25,14,5,0
795972,5098504,1449177,pv,1512045507,2017-11-30 12:38:27,2017-11-30,12,3,1
727907,1622534,2096639,pv,1512103274,2017-12-01 04:41:14,2017-12-01,4,4,1
436125,4588657,3645362,pv,1512192594,2017-12-02 05:29:54,2017-12-02,5,5,0
609760,4140205,3962843,pv,1511862037,2017-11-28 09:40:37,2017-11-28,9,1,1
341876,2916267,3524510,fav,1512000611,2017-11-30 00:10:11,2017-11-30,0,3,1
160510,2022144,1575622,pv,1512266758,2017-12-03 02:05:58,2017-12-03,2,6,0
108286,894284,2465336,pv,1511988808,2017-11-29 20:53:28,2017-11-29,20,2,1
416844,3131066,1879194,pv,1512175041,2017-12-02 00:37:21,2017-12-02,0,5,0
6488,3823104,4756105,pv,1511754042,2017-11-27 03:40:42,2017-11-27,3,0,1
311664,4741429,2465336,pv,1512232172,2017-12-02 16:29:32,2017-12-02,16,5,0
13483,4172323,4022701,pv,1512106595,2017-12-01 05:36:35,2017-12-01,5,4,1
812346,1764965,4558987,pv,1511923146,2017-11-29 02:39:06,2017-11-29,2,2,1
813263,4039289,3299155,pv,1511619603,2017-11-25 14:20:03,2017-11-25,14,5,0
928193,1638628,4712571,pv,1511750641,2017-11-27 02:44:01,2017-11-27,2,0,1
248477,3257374,238434,pv,1511889614,2017-11-28 17:20:14,2017-11-28,17,1,1
943259,2315858,4979740,pv,1511942476,2017-11-29 08:01:16,2017-11-29,8,2,1
129848,1492735,4825728,pv,1512107946,2017-12-01 05:59:06,2017-12-01,5,4,1
30820,2791079,1126526,pv,1511846281,2017-11-28 05:18:01,2017-11-28,5,1,1
659432,4669870,3738615,pv,1511924172,2017-11-29 02:56:12,2017-11-29,2,2,1
627164,2154596,3004643,pv,1511662647,2017-11-26 02:17:27,2017-11-26,2,6,0
256567,2498032,1397912,cart,1511966162,2017-11-29 14:36:02,2017-11-29,14,2,1
631997,689511,2520377,pv,1512220457,2017-12-02 13:14:17,2017-12-02,13,5,0
499569,2930680,1080785,pv,1511754451,2017-11-27 03:47:31,2017-11-27,3,0,1
621608,859459,4358294,pv,1512236136,2017-12-02 17:35:36,2017-12-02,17,5,0
863327,1724667,2465336,pv,1511656597,2017-11-26 00:36:37,2017-11-26,0,6,0
309472,922102,1019260,cart,1512215899,2017-12-02 11:58:19,2017-12-02,11,5,0
216285,518840,3607361,pv,1512087867,2017-12-01 00:24:27,2017-12-01,0,4,1
305499,4506581,3579754,pv,1511835527,2017-11-28 02:18:47,2017-11-28,2,1,1
457707,2094282,102272,pv,1512184369,2017-12-02 03:12:49,2017-12-02,3,5,0
602161,551024,2355072,pv,1511578569,2017-11-25 02:56:09,2017-11-25,2,5,0
336629,2860145,4145813,pv,1512316232,2017-12-03 15:50:32,2017-12-03,15,6,0
127343,1952629,3607361,pv,1512220009,2017-12-02 13:06:49,2017-12-02,13,5,0
814115,4682140,2096639,pv,1512222302,2017-12-02 13:45:02,2017-12-02,13,5,0
671850,78645,2920476,pv,1512034301,2017-11-30 09:31:41,2017-11-30,9,3,1
498001,970476,2421366,pv,1511937039,2017-11-29 06:30:39,2017-11-29,6,2,1
463945,166116,1567637,pv,1512267631,2017-12-03 02:20:31,2017-12-03,2,6,0
766612,4636597,3790396,pv,1512263411,2017-12-03 01:10:11,2017-12-03,1,6,0
611495,1576011,856718,pv,1512208734,2017-12-02 09:58:54,2017-12-02,9,5,0
732009,3836305,3607361,pv,1512147092,2017-12-01 16:51:32,2017-12-01,16,4,1
47317,1880780,4804883,pv,1511950282,2017-11-29 10:11:22,2017-11-29,10,2,1
538499,3942552,3138705,pv,1512306294,2017-12-03 13:04:54,2017-12-03,13,6,0
821059,4309,1265358,fav,1512310684,2017-12-03 14:18:04,2017-12-03,14,6,0
515711,3503534,1792277,pv,1512221790,2017-12-02 13:36:30,2017-12-02,13,5,0
828614,2123940,4606718,pv,1511776090,2017-11-27 09:48:10,2017-11-27,9,0,1
455211,3230546,2465336,pv,1511589589,2017-11-25 05:59:49,2017-11-25,5,5,0
471895,190930,1061857,pv,1512052214,2017-11-30 14:30:14,2017-11-30,14,3,1
942959,1429942,1180629,cart,1512224193,2017-12-02 14:16:33,2017-12-02,14,5,0
48299,3754076,3667321,pv,1512192340,2017-12-02 05:25:40,2017-12-02,5,5,0
839970,411220,3645611,pv,1512127042,2017-12-01 11:17:22,2017-12-01,11,4,1
284659,686652,2181935,pv,1512306606,2017-12-03 13:10:06,2017-12-03,13,6,0
307392,1742374,4302328,pv,1511849644,2017-11-28 06:14:04,2017-11-28,6,1,1
803262,1032952,154040,pv,1511848288,2017-11-28 05:51:28,2017-11-28,5,1,1
948491,3528731,4801426,pv,1511791145,2017-11-27 13:59:05,2017-11-27,13,0,1
283387,1394776,149192,pv,1512186675,2017-12-02 03:51:15,2017-12-02,3,5,0
364978,67539,3740459,pv,1511877626,2017-11-28 14:00:26,2017-11-28,14,1,1
1009153,58516,2191219,cart,1511970253,2017-11-29 15:44:13,2017-11-29,15,2,1
459376,831532,2465336,pv,1511877463,2017-11-28 13:57:43,2017-11-28,13,1,1
125106,907645,1320293,pv,1511612633,2017-11-25 12:23:53,2017-11-25,12,5,0
307596,3021151,3607361,pv,1512308987,2017-12-03 13:49:47,2017-12-03,13,6,0
467199,2304016,3500710,pv,1512094535,2017-12-01 02:15:35,2017-12-01,2,4,1
1000139,3675318,4756105,pv,1512246478,2017-12-02 20:27:58,2017-12-02,20,5,0
964020,4189571,2181439,cart,1511780766,2017-11-27 11:06:06,2017-11-27,11,0,1
438293,1651079,2256028,pv,1512314701,2017-12-03 15:25:01,2017-12-03,15,6,0
791192,1630844,1029459,pv,1511578655,2017-11-25 02:57:35,2017-11-25,2,5,0
254083,4755812,4756105,pv,1511835050,2017-11-28 02:10:50,2017-11-28,2,1,1
545014,1957159,1817004,pv,1512309691,2017-12-03 14:01:31,2017-12-03,14,6,0
617446,5086790,3002561,pv,1512058214,2017-11-30 16:10:14,2017-11-30,16,3,1
327539,3024469,2181935,pv,1512260787,2017-12-03 00:26:27,2017-12-03,0,6,0
993280,2669286,149192,pv,1511673113,2017-11-26 05:11:53,2017-11-26,5,6,0
703242,492483,1561921,pv,1511853618,2017-11-28 07:20:18,2017-11-28,7,1,1
835211,1253974,1080785,pv,1512283957,2017-12-03 06:52:37,2017-12-03,6,6,0
711210,322399,1080785,pv,1511950942,2017-11-29 10:22:22,2017-11-29,10,2,1
822962,2978030,3002561,pv,1512199170,2017-12-02 07:19:30,2017-12-02,7,5,0
831584,3358977,4690421,pv,1512295289,2017-12-03 10:01:29,2017-12-03,10,6,0
693222,2433104,3702593,pv,1512261843,2017-12-03 00:44:03,2017-12-03,0,6,0
729920,3253637,3541690,pv,1511690903,2017-11-26 10:08:23,2017-11-26,10,6,0
72301,3527301,2885642,pv,1511783881,2017-11-27 11:58:01,2017-11-27,11,0,1
201164,2436864,1320293,cart,1512196633,2017-12-02 06:37:13,2017-12-02,6,5,0
986271,934753,4643350,pv,1512302302,2017-12-03 11:58:22,2017-12-03,11,6,0
309251,1829739,2885642,pv,1511922331,2017-11-29 02:25:31,2017-11-29,2,2,1
435762,832350,3607361,pv,1512244434,2017-12-02 19:53:54,2017-12-02,19,5,0
106730,818957,235534,pv,1511864732,2017-11-28 10:25:32,2017-11-28,10,1,1
277178,4292331,4217906,pv,1511957247,2017-11-29 12:07:27,2017-11-29,12,2,1
446925,4482777,2590256,fav,1511650830,2017-11-25 23:00:30,2017-11-25,23,5,0
110729,231791,2465336,pv,1511674328,2017-11-26 05:32:08,2017-11-26,5,6,0
