user_id,item_id,category_id,behavior,timestamp
835822,733279,2520771,pv,1511772736
338859,3550059,2355072,pv,1511798181
456850,3194471,982926,pv,1511785166
855198,2758617,2935574,pv,1511732762
292234,755621,1320293,pv,1512266542
828535,4062462,1320530,pv,1512210296
73807,4972693,2290623,pv,1512120781
261706,4934155,4690421,pv,1511954181
858356,3602249,3015852,pv,1512212529
51508,4752499,90791,pv,1512131434
495520,1029752,2355072,pv,1512311363
505646,508130,3738615,pv,1512197486
329618,3406933,3709037,buy,1512133829
527337,4702642,2940518,buy,1511539505
130320,732716,2465336,pv,1511669820
577463,46298,3736316,pv,1511932424
547914,4880922,982926,pv,1512287435
711319,3128866,1158475,pv,1512225238
377897,245990,846990,pv,1511612190
612140,2039383,1320293,pv,1512240957
29771,4514823,5071267,pv,1511872183
942062,5063821,1397912,pv,1512019978
203097,1243907,4478620,pv,1512307958
535250,4549299,4602841,pv,1511962600
128155,3784563,982926,pv,1511544650
538686,2097905,2297500,pv,1511846177
381209,1293498,154040,pv,1512296123
86301,2440788,4357323,pv,1511795441
329936,2307114,1464116,pv,1512226581
701715,5044739,2520377,cart,1511973535
1002893,1216551,1299190,pv,1512189364
145385,434642,2939262,pv,1512282425
823488,2713207,1299190,pv,1511758172
817138,3593335,2520377,pv,1511875448
509519,3828926,4756105,pv,1511624895
385630,4194919,1851156,pv,1512230451
768726,550193,1859277,pv,1512186359
566457,5118233,941949,pv,1512043509
521441,2247713,1203804,pv,1512065894
675008,1588856,4756105,pv,1512218182
634323,2252534,4145813,pv,1512025967
976105,2600975,2355072,pv,1512291472
599646,1124475,4756105,pv,1511593589
458277,3995081,4756105,pv,1512088709
375993,2101375,2361828,pv,1511781519
571955,110658,4756105,pv,1511919908
384072,3665184,4690421,pv,1511620865
238663,1661134,344833,pv,1512211194
548260,1170425,5071267,pv,1512096096
978746,3935508,4756105,pv,1512007962
912722,1019316,1275696,pv,1511662725
36715,4905179,4989816,pv,1511871183
273220,2008701,2778281,pv,1511798035
134111,1276246,3776866,pv,1511876794
176127,2542909,4145813,pv,1511677291
155038,2157760,4756105,pv,1512050572
338341,4349039,1587961,pv,1511690663
746038,249852,4756105,pv,1512016451
794529,2476112,4756105,pv,1511867531
958845,218555,4498047,pv,1511790339
743024,4542929,1299190,pv,1512107766
244029,5096526,85955,pv,1512207425
957921,4521156,3607361,pv,1511614368
558303,2404612,235534,pv,1512139221
284876,1202832,4321796,pv,1511781543
313906,1175569,2436637,pv,1512093294
130851,614164,1299190,pv,1511967874
930271,3240304,983613,pv,1512220513
284032,3647602,2609569,pv,1512129821
101312,4986582,3102419,pv,1512206507
595092,2285934,2735466,pv,1511749034
442545,2634337,1376358,pv,1511616964
682251,4412763,3776866,pv,1512139655
622075,2136723,3461823,pv,1511713127
128261,4678919,22129,pv,1512190804
186770,99558,2520771,pv,1512049609
407241,2968727,1320293,pv,1511786985
979339,1584550,339305,pv,1512037772
413356,582125,3496816,pv,1511821439
138829,5098366,3962843,pv,1511581266
93726,5069839,2355072,pv,1512219796
201633,561123,4145813,pv,1511875163
879909,3736846,4044118,pv,1512277443
780450,860065,1320293,pv,1512103237
414032,2033004,1722855,pv,1512104545
986520,2393083,4690421,pv,1511615549
751850,3983759,1397912,pv,1512102591
83167,311651,3231625,pv,1511827528
433703,1119899,4145813,pv,1512005492
40198,1277825,1312642,pv,1511574179
865215,1159178,724320,pv,1511619487
729010,3105974,154040,pv,1511919601
257276,1867482,982926,pv,1511967797
444389,2141172,154040,pv,1511644954
95880,4560051,149192,pv,1511761026
328590,1191777,982926,pv,1511750002
793430,1906628,1216617,pv,1512142775
105943,844447,3004853,pv,1511670404
544846,371400,4834913,pv,1511574465
175134,3460304,2321836,pv,1511758862
957003,3225981,4801426,pv,1511667014
105268,2846737,4756105,pv,1512219674
292269,5042827,1423815,pv,1511874764
672954,506430,55312,pv,1512219519
58992,3148330,2465336,pv,1511759658
142994,3733361,3607361,pv,1512306059
643906,2506665,3768664,pv,1511586838
314263,1382771,3800818,pv,1511829615
312199,3461635,2096639,pv,1512132472
999781,3823900,2926020,pv,1512289238
153637,4126040,4756105,pv,1511699301
162064,635495,2321836,pv,1511637864
1015572,5001008,4818107,buy,1511936258
582547,1471795,1964754,pv,1512118436
656561,2779325,4621949,pv,1512309773
306682,4107698,3745602,pv,1512212396
1013150,2998650,4357323,pv,1511598348
277431,4304199,1029459,pv,1512285687
14949,2386207,1320293,cart,1512200399
925947,2730076,4869428,pv,1511781118
630297,3829758,1277467,pv,1511962326
99553,5102740,903809,pv,1512038690
582182,2992559,2520377,pv,1512106337
790843,994282,2328673,pv,1511792567
348154,4848311,3975787,fav,1511706215
389954,1220359,2321836,pv,1511741578
601980,2189770,4825728,fav,1511591906
164855,2329740,1792277,pv,1511612394
988293,4800428,4066962,pv,1512050506
962969,2425746,4022701,pv,1511564668
449594,4218815,1994940,pv,1512049942
933717,4614247,2520377,pv,1512064631
329015,3940142,4357323,pv,1512032399
980021,1536120,1265358,pv,1511711088
932097,1541365,3607361,pv,1512129188
225240,2912421,1851156,pv,1512097805
371488,2013812,2520771,pv,1511684086
649222,3160558,1281171,pv,1511913786
812809,1331413,4284875,pv,1512212952
455142,2097119,883960,pv,1511935988
884169,2285835,560936,pv,1511974128
917160,3499594,634390,pv,1511886706
416951,2313500,3607361,pv,1512116216
877586,319074,2735466,pv,1511872442
582134,4064841,4307317,pv,1512058845
435404,4078162,4181361,pv,1511879277
305554,4935049,982926,pv,1511657693
157529,3680151,5048062,pv,1512059221
314705,719311,2885642,pv,1511860193
347236,1367282,2920476,pv,1511868312
598720,2565950,2640118,pv,1511882062
858356,265424,2367907,pv,1512035698
470954,2924387,4086613,pv,1511766949
198754,734120,4355436,pv,1511682646
980853,1994375,3299155,pv,1512270495
943492,655430,4606718,pv,1512129167
782010,751950,1973012,pv,1511581306
811251,2329504,901282,fav,1512278583
980477,2504820,545259,pv,1511937871
527776,860058,3002561,pv,1511952362
845797,1872980,4217906,pv,1511551047
646320,4041131,4919077,buy,1512186477
548166,2809262,1013319,pv,1512109007
184220,1878677,3171095,pv,1512136471
177908,735415,4756105,pv,1511702448
416589,5087018,411153,pv,1512226473
507533,1830756,3461823,pv,1511757179
556303,3180145,4077585,pv,1512200565
428444,2355003,4265386,cart,1511615397
621772,3353464,4181361,pv,1511626289
905289,4531279,1051370,pv,1511874787
769014,530422,2940518,pv,1511666358
578695,104191,1320293,pv,1511680077
554018,2691829,2355072,pv,1511930378
174368,4316254,1884322,buy,1511577939
801067,2582188,3645362,buy,1511963895
663394,2762435,899236,pv,1511953726
267943,4001,4056651,pv,1512293026
15474,2967829,2640118,pv,1511853202
323098,3965166,4756105,pv,1512005376
476442,1583654,1464116,pv,1512238543
98874,2716416,1911903,pv,1512303939
368983,2642951,941949,pv,1512107562
234757,2253111,4756105,pv,1511772333
97778,4160300,3819363,pv,1511793724
182373,4972530,50601,pv,1512312427
339797,3670888,4756105,pv,1512197672
138278,967923,1678374,pv,1511791615
147866,2571605,4145813,pv,1511789264
868839,2124439,58498,pv,1512174101
997183,4687514,1080785,pv,1511644857
263755,1675383,1051370,pv,1512100417
958774,3682192,2195789,pv,1512128111
366097,658196,1127566,pv,1512109604
227071,2592062,672001,pv,1511754274
399257,1343119,2735466,pv,1512197177
374746,2934098,1397912,pv,1511843513
891705,329970,4217906,pv,1512225825
403255,1402493,983613,pv,1511635202
973495,2514719,4022701,pv,1511694128
987447,2406228,3400167,pv,1511778268
664498,126589,2440115,pv,1512003741
11066,4733581,570735,pv,1511586142
488943,1411514,2355072,pv,1512189379
810224,1736441,1029459,pv,1512306211
777927,2424187,4601757,pv,1511954828
401512,2270190,3299155,pv,1512285613
867786,965393,4145813,pv,1511702226
588632,3312038,2562909,cart,1512097935
687154,1564661,3607361,pv,1512223236
205735,855063,384755,pv,1511627912
981655,4712194,4801426,pv,1512212806
906365,2978168,1068933,cart,1511659187
808627,789159,1859277,pv,1511449959
831567,4230018,2827444,pv,1511694418
125391,676082,149192,pv,1512306073
829784,29181,2304296,pv,1512233097
443744,2114100,235534,pv,1512131978
514895,4503194,3607361,pv,1511772773
743211,4681075,2595793,buy,1512206614
964919,4573325,2806049,pv,1511596238
509492,3938471,3607361,pv,1511799946
861097,2424187,4601757,pv,1512292339
570363,405537,4145813,pv,1511777128
280663,1684440,2735466,buy,1512034554
945217,2322529,1029459,pv,1511695569
180105,1122929,982926,pv,1512007002
217734,5148593,2297500,pv,1511846141
919973,4008418,4758477,pv,1511954099
71878,4715134,4697972,pv,1511542738
3816,3417972,4145813,pv,1512023740
645707,2827955,4801426,pv,1511791722
831798,4955319,1851156,pv,1511916635
264261,3368306,4048584,cart,1512106031
1017421,1889810,982926,pv,1512113608
551960,3146168,866301,pv,1511737680
871295,3869652,982926,pv,1511851119
813562,442963,4690421,pv,1511799482
169490,2497397,4756105,pv,1512142115
923093,3697583,3607361,pv,1512311900
118031,4766606,4181361,pv,1512186227
523455,1932660,2945933,pv,1512132923
475923,1331786,2652700,pv,1511823114
246121,1943818,1216617,pv,1511691415
959865,3450622,4145813,pv,1511613189
470295,4803614,1851156,pv,1511779129
768603,3163923,102272,pv,1512136011
766745,4540965,982926,pv,1512186600
638868,2342677,4756105,pv,1511755547
1000745,3718001,982926,fav,1511677443
192964,2778863,2926020,pv,1511701000
14395,4895184,3123784,pv,1511584394
754218,3799762,3123784,pv,1512104287
751125,3723648,982926,pv,1512113173
932727,297869,3738615,pv,1511903204
794303,1486981,1349561,pv,1511575388
688415,1298923,4801426,pv,1512205647
494811,2571319,982926,pv,1512041697
344932,2598377,2355072,pv,1511583517
930407,2782961,982926,pv,1511781644
331158,657438,3407883,pv,1512271969
806912,3163994,2533863,pv,1512031482
933992,3459781,1312642,pv,1512195660
898965,4342638,1151115,pv,1512212125
466380,507611,3354186,pv,1511704169
962592,1131455,411153,pv,1512218958
750902,2438165,2735466,pv,1512232728
563541,344058,4145813,pv,1512296372
48109,4724264,3607361,pv,1512134041
586204,2290866,672001,pv,1511915662
403508,3904950,5034390,pv,1511780284
743420,44126,3002561,pv,1511620976
891777,1561513,2520377,pv,1512221492
338424,2728615,1669167,pv,1512231120
1013141,4120044,4756105,pv,1512016844
399195,1438064,3607361,pv,1512288856
121632,592092,285583,pv,1512195502
393093,3612165,737184,pv,1512096972
841287,1302344,154040,pv,1511575092
430235,4719744,3747586,pv,1511612501
12515,781936,3607361,pv,1511757486
756788,2737809,866301,buy,1512313554
367937,1886855,4602841,pv,1511755100
552386,818610,411153,pv,1511854566
724174,3051507,2296439,pv,1512199882
20928,1104117,2462567,pv,1512047287
427078,3126510,876318,pv,1511541612
637944,4367903,924708,pv,1512010645
525440,3146634,3189162,pv,1512226154
144381,1354313,4731191,cart,1511670716
450882,1566478,4145813,pv,1511955245
828090,377834,4145813,pv,1511627410
233675,3966349,4022701,pv,1512217897
305200,3118003,982926,pv,1511923033
590617,834309,3738615,pv,1512299265
670864,4551290,2892802,pv,1511973983
176178,1069641,4402326,pv,1511695627
453908,2362905,2158079,cart,1512259842
321526,4689105,4756105,pv,1512197918
828716,999828,4756105,pv,1512007476
682332,2174979,3607361,pv,1511750272
138370,1498477,2360839,pv,1512106780
665091,621940,2649368,pv,1512277174
332296,3104850,3607361,pv,1512224045
867604,4647698,1029459,pv,1512275656
797209,4130954,5071267,pv,1511545789
865146,5022263,245312,pv,1512071094
747753,158914,4534846,pv,1512229354
410945,2451359,4826471,pv,1511950107
948969,4626472,3624696,pv,1511856779
31310,2005718,4718134,pv,1511696944
862843,2985908,149192,cart,1512145516
55436,4188263,2945933,pv,1512149078
592337,2082854,4756105,pv,1512100407
462239,677692,3607361,pv,1512181458
823420,1607292,1297992,pv,1511813975
74658,4461339,4756105,pv,1511950149
50245,1181348,3250334,pv,1512065708
799478,3791442,4145813,pv,1511778920
94443,641424,2640118,pv,1512039808
673613,4596756,4244487,pv,1511687215
165528,1206366,4606718,pv,1511958810
81490,860716,4756105,pv,1512127871
976195,4523237,672001,pv,1512136896
973847,1103604,2640118,pv,1512307430
685763,742511,2429775,cart,1512203316
826416,2571838,3002561,pv,1512291029
172789,2744565,4869428,pv,1512089813
22823,2571071,1488813,pv,1512145992
716103,2900928,4690421,pv,1512184211
552500,3427049,1051370,pv,1511697716
290952,1550635,3745824,pv,1512092639
118359,3643275,148169,pv,1511790286
321220,2338718,4801426,pv,1511662525
303766,5143015,4181361,pv,1511834467
685668,2924994,3582241,pv,1512037430
540361,1413429,4022701,pv,1512127725
530136,3786330,4082778,pv,1511670323
157988,2010880,2355072,pv,1511644269
874359,2506629,2407396,pv,1511695249
430312,2027876,4756105,pv,1512305917
96079,4403213,2917289,pv,1511801879
557443,2253111,4756105,pv,1512251358
98993,2629974,4217906,pv,1512169943
537372,2108778,1859277,pv,1511942169
432121,864400,3624696,cart,1512097996
686181,2480685,4756105,pv,1511787428
319963,2685550,982926,pv,1511696594
504397,250120,2520377,pv,1511795911
768279,226142,1320293,pv,1512036869
538369,3044212,4357323,pv,1511539579
254058,2224858,4015820,pv,1511874077
805404,3249041,3624696,pv,1511870695
761643,3859590,982926,fav,1512170221
961612,2993849,2520377,pv,1512028456
481109,3892743,4173315,cart,1511957098
233281,1207127,1275696,pv,1512299271
108631,4507472,1051370,pv,1512297351
272035,4366091,1080785,pv,1511928725
949337,4522552,4712571,pv,1511787850
281527,3525548,2939262,pv,1512055255
348014,976721,4145813,pv,1512031697
484003,2754745,2926020,pv,1512181008
206762,2878218,4756105,cart,1511839778
305981,875883,2520377,pv,1511877402
688712,2664993,4181361,pv,1512197260
333464,1772439,4339722,pv,1511591548
288885,1886627,4756105,pv,1512183242
306613,1500142,4756105,pv,1511659229
307978,378350,753984,pv,1511847171
32785,626582,4098232,pv,1512194153
741709,2728682,4688770,pv,1512136692
716709,1011474,4145813,pv,1511608880
393498,2018610,2939262,buy,1511798187
28729,3804294,2438773,pv,1512053084
140981,818723,4145813,pv,1512291522
828050,2147694,1829804,pv,1512205563
191304,535402,2670117,pv,1512191955
494797,2369823,1080785,pv,1512223262
799766,4322475,1879194,pv,1511763123
462924,4618517,3425243,pv,1512222864
304468,2719840,4145813,pv,1511816729
300447,4400219,2520377,cart,1511786221
304307,4841526,4756105,pv,1512108087
417872,4704703,2520771,pv,1512036328
433956,1520382,4217906,pv,1512002182
58221,3443980,2520377,pv,1512270943
61743,635072,1320293,pv,1511769842
433288,2577508,5071267,pv,1512127814
900077,1868518,982926,pv,1511792569
380321,4129838,3607361,pv,1511853272
383135,5018586,3598912,pv,1512269827
62402,1503364,4263693,pv,1512292864
519627,1773684,3880463,pv,1512051173
643402,3775479,3138705,pv,1511623595
123887,5061625,3940352,pv,1512288375
692307,3963738,4756105,pv,1512041916
681701,4401510,2520377,cart,1511856661
989181,3512608,4244487,cart,1511664888
471495,4064991,2440115,pv,1512242147
327971,3679946,2355072,fav,1512299276
923256,3433030,2800021,pv,1512119685
535973,2900535,149192,pv,1512119702
430213,288943,2362370,pv,1511873678
466329,1839512,1320293,pv,1512010951
990998,3829634,2355072,pv,1512221503
348455,3203576,1216617,pv,1511932866
527014,1132824,2595793,pv,1512280707
341363,2993156,3926800,pv,1511842508
34941,72610,4256011,pv,1511857300
970319,1456254,5053508,pv,1511620625
16825,2110871,119741,pv,1511966062
666870,1392616,3299155,pv,1511955525
949417,3202735,4756105,pv,1511855331
239114,2000038,4756105,pv,1511908740
646877,1903732,2979796,pv,1512263637
690363,3402848,570735,pv,1511880285
152657,4278864,5071267,pv,1512048851
822884,2682399,2201685,pv,1511842329
530974,5018349,384755,pv,1511587442
476139,3229368,4145813,pv,1511791570
720295,64628,1320293,pv,1511542298
444340,4082554,1464116,pv,1512120925
241359,1118811,2355072,pv,1511698994
560685,4389373,2885642,pv,1512195363
688194,4016101,2156574,pv,1512285542
395378,4969063,796856,pv,1512300733
655475,3615677,1080785,pv,1511856621
841520,2335902,739426,cart,1512096558
515691,1613960,2558244,pv,1511874163
985010,5095009,201867,pv,1512200537
49276,1803700,4098232,pv,1512125037
971622,956935,3139583,pv,1511749521
681992,185058,3378887,pv,1512312698
967767,222462,2462567,pv,1512305791
365106,2921642,3299155,pv,1511787873
527205,1998635,3607361,pv,1512173524
531474,2633160,4285475,pv,1512162499
588267,4251000,4357323,pv,1511794819
550873,3975295,4217906,fav,1511589930
384669,4093963,4834913,pv,1511707925
382658,519797,1046047,pv,1511665556
122587,2572662,4789432,pv,1512303630
785674,738267,2520377,pv,1512040909
96755,4108453,4993094,pv,1512225137
317467,114980,4217906,buy,1512103893
